image_path,dataset_name,ground_truth,chi2_score
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000060_leftImg8bit.png,lostandfound,OOD,11.77184774444236
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000070_leftImg8bit.png,lostandfound,OOD,28.222709972546063
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000080_leftImg8bit.png,lostandfound,OOD,24.82865977326301
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000090_leftImg8bit.png,lostandfound,OOD,44.512232623173304
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000100_leftImg8bit.png,lostandfound,OOD,17.77738449964475
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000110_leftImg8bit.png,lostandfound,OOD,18.555153641183296
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000120_leftImg8bit.png,lostandfound,OOD,19.606146711513507
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000130_leftImg8bit.png,lostandfound,OOD,3.939889639791308
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000140_leftImg8bit.png,lostandfound,OOD,22.65428375255257
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000150_leftImg8bit.png,lostandfound,OOD,8.469156416743488
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000160_leftImg8bit.png,lostandfound,OOD,8.652540036337294
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000170_leftImg8bit.png,lostandfound,OOD,12.45461186997708
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000180_leftImg8bit.png,lostandfound,OOD,4.936153146660444
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000190_leftImg8bit.png,lostandfound,OOD,10.950716331911567
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000200_leftImg8bit.png,lostandfound,OOD,8.375279752806664
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000210_leftImg8bit.png,lostandfound,OOD,7.018084315283652
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000220_leftImg8bit.png,lostandfound,OOD,9.478012695319483
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000230_leftImg8bit.png,lostandfound,OOD,6.504384712366534
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000009_000240_leftImg8bit.png,lostandfound,OOD,9.289298477688348
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000020_leftImg8bit.png,lostandfound,OOD,10.21676700639504
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000030_leftImg8bit.png,lostandfound,OOD,12.323563513671058
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000040_leftImg8bit.png,lostandfound,OOD,9.531901275370078
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000050_leftImg8bit.png,lostandfound,OOD,8.259543544560039
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000060_leftImg8bit.png,lostandfound,OOD,17.667838027826747
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000070_leftImg8bit.png,lostandfound,OOD,19.762335472231726
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000080_leftImg8bit.png,lostandfound,OOD,14.646529483761922
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000090_leftImg8bit.png,lostandfound,OOD,3.2385631266228763
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000100_leftImg8bit.png,lostandfound,OOD,3.9932491222210653
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000110_leftImg8bit.png,lostandfound,OOD,15.86075271617435
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000120_leftImg8bit.png,lostandfound,OOD,3.9562695058288653
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000130_leftImg8bit.png,lostandfound,OOD,17.96311067474042
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000140_leftImg8bit.png,lostandfound,OOD,11.318374909139134
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000150_leftImg8bit.png,lostandfound,OOD,9.812760159769214
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000160_leftImg8bit.png,lostandfound,OOD,12.156266599082839
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000170_leftImg8bit.png,lostandfound,OOD,6.980518050718273
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000180_leftImg8bit.png,lostandfound,OOD,9.052388143810346
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000190_leftImg8bit.png,lostandfound,OOD,13.916584365745576
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000200_leftImg8bit.png,lostandfound,OOD,12.960392697724702
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000210_leftImg8bit.png,lostandfound,OOD,16.709651077211912
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000010_000220_leftImg8bit.png,lostandfound,OOD,17.567708531560815
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000030_leftImg8bit.png,lostandfound,OOD,3.32509303600311
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000040_leftImg8bit.png,lostandfound,OOD,17.366175215328948
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000050_leftImg8bit.png,lostandfound,OOD,12.126719181194831
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000060_leftImg8bit.png,lostandfound,OOD,15.672072116995103
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000070_leftImg8bit.png,lostandfound,OOD,21.91092440426127
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000080_leftImg8bit.png,lostandfound,OOD,26.135240614571206
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000090_leftImg8bit.png,lostandfound,OOD,25.38120009719262
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000100_leftImg8bit.png,lostandfound,OOD,29.18553269004805
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000110_leftImg8bit.png,lostandfound,OOD,15.727027161582392
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000120_leftImg8bit.png,lostandfound,OOD,9.995503125644548
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000130_leftImg8bit.png,lostandfound,OOD,14.495768083356136
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000140_leftImg8bit.png,lostandfound,OOD,20.988178370357684
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000150_leftImg8bit.png,lostandfound,OOD,11.795636091159373
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000160_leftImg8bit.png,lostandfound,OOD,40.42621131564051
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000170_leftImg8bit.png,lostandfound,OOD,19.167765522327027
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000180_leftImg8bit.png,lostandfound,OOD,29.66917985673123
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000190_leftImg8bit.png,lostandfound,OOD,33.209506086714825
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000200_leftImg8bit.png,lostandfound,OOD,22.356589875242495
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000210_leftImg8bit.png,lostandfound,OOD,15.187282026328894
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000220_leftImg8bit.png,lostandfound,OOD,20.881622506161822
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000230_leftImg8bit.png,lostandfound,OOD,11.953404305925059
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000011_000240_leftImg8bit.png,lostandfound,OOD,8.84666237538996
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000020_leftImg8bit.png,lostandfound,OOD,17.290833677793962
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000030_leftImg8bit.png,lostandfound,OOD,15.165682159441088
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000040_leftImg8bit.png,lostandfound,OOD,9.058668392169
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000050_leftImg8bit.png,lostandfound,OOD,11.19417855711056
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000060_leftImg8bit.png,lostandfound,OOD,24.066215065293505
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000070_leftImg8bit.png,lostandfound,OOD,22.750510550697836
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000080_leftImg8bit.png,lostandfound,OOD,17.66074499390332
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000090_leftImg8bit.png,lostandfound,OOD,22.23154442202617
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000100_leftImg8bit.png,lostandfound,OOD,20.258884192231676
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000110_leftImg8bit.png,lostandfound,OOD,12.404439667328703
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000120_leftImg8bit.png,lostandfound,OOD,37.94461231242006
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000130_leftImg8bit.png,lostandfound,OOD,16.60799673273907
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000140_leftImg8bit.png,lostandfound,OOD,5.54043640257508
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000150_leftImg8bit.png,lostandfound,OOD,8.446460691093503
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000160_leftImg8bit.png,lostandfound,OOD,18.77394898757643
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000170_leftImg8bit.png,lostandfound,OOD,18.59216681562427
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000180_leftImg8bit.png,lostandfound,OOD,30.71387813894741
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000190_leftImg8bit.png,lostandfound,OOD,24.259253116269093
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000012_000200_leftImg8bit.png,lostandfound,OOD,17.44842826858917
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000020_leftImg8bit.png,lostandfound,OOD,15.216156271963646
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000030_leftImg8bit.png,lostandfound,OOD,8.069324441025373
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000040_leftImg8bit.png,lostandfound,OOD,15.445949098994975
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000050_leftImg8bit.png,lostandfound,OOD,14.263994844742056
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000060_leftImg8bit.png,lostandfound,OOD,15.048654154754198
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000070_leftImg8bit.png,lostandfound,OOD,11.978939902608868
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000080_leftImg8bit.png,lostandfound,OOD,15.989973920978093
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000090_leftImg8bit.png,lostandfound,OOD,6.890622377723488
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000100_leftImg8bit.png,lostandfound,OOD,18.04150227480095
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000110_leftImg8bit.png,lostandfound,OOD,31.858879649261173
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000120_leftImg8bit.png,lostandfound,OOD,10.578844476304898
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000130_leftImg8bit.png,lostandfound,OOD,12.155179906827389
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000140_leftImg8bit.png,lostandfound,OOD,18.662698920875496
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000150_leftImg8bit.png,lostandfound,OOD,9.58103741262075
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000160_leftImg8bit.png,lostandfound,OOD,20.234092776267456
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000170_leftImg8bit.png,lostandfound,OOD,4.842662448196236
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000180_leftImg8bit.png,lostandfound,OOD,34.17051867532683
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000190_leftImg8bit.png,lostandfound,OOD,13.607613891420447
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000200_leftImg8bit.png,lostandfound,OOD,8.706060412148451
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000210_leftImg8bit.png,lostandfound,OOD,16.30828903712602
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000220_leftImg8bit.png,lostandfound,OOD,11.549582325573818
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000013_000230_leftImg8bit.png,lostandfound,OOD,7.649303608947487
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000020_leftImg8bit.png,lostandfound,OOD,20.359094789973916
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000030_leftImg8bit.png,lostandfound,OOD,20.777911869613334
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000040_leftImg8bit.png,lostandfound,OOD,11.095619352517547
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000050_leftImg8bit.png,lostandfound,OOD,10.033917644215059
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000060_leftImg8bit.png,lostandfound,OOD,19.427742708919812
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000070_leftImg8bit.png,lostandfound,OOD,8.281161231384239
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000080_leftImg8bit.png,lostandfound,OOD,15.909816221868846
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000090_leftImg8bit.png,lostandfound,OOD,36.775573320705426
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000100_leftImg8bit.png,lostandfound,OOD,32.22105875234641
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000110_leftImg8bit.png,lostandfound,OOD,21.517276042712275
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000120_leftImg8bit.png,lostandfound,OOD,32.013613038913014
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000130_leftImg8bit.png,lostandfound,OOD,19.796233050434783
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000140_leftImg8bit.png,lostandfound,OOD,22.12905036311281
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000150_leftImg8bit.png,lostandfound,OOD,18.6888762225959
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000160_leftImg8bit.png,lostandfound,OOD,26.388332849179964
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000170_leftImg8bit.png,lostandfound,OOD,31.716624432267693
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000180_leftImg8bit.png,lostandfound,OOD,8.32372551287059
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000190_leftImg8bit.png,lostandfound,OOD,20.76162359496927
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000200_leftImg8bit.png,lostandfound,OOD,16.480848855491406
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000210_leftImg8bit.png,lostandfound,OOD,6.254197142068307
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000014_000220_leftImg8bit.png,lostandfound,OOD,11.170782434849144
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000050_leftImg8bit.png,lostandfound,OOD,10.319258965017585
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000060_leftImg8bit.png,lostandfound,OOD,6.963805139116954
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000070_leftImg8bit.png,lostandfound,OOD,9.221205659937084
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000080_leftImg8bit.png,lostandfound,OOD,8.850838272259228
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000090_leftImg8bit.png,lostandfound,OOD,22.392093540022135
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000100_leftImg8bit.png,lostandfound,OOD,17.94524463583792
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000110_leftImg8bit.png,lostandfound,OOD,17.068692214044464
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000120_leftImg8bit.png,lostandfound,OOD,18.285868113036127
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000130_leftImg8bit.png,lostandfound,OOD,10.908744892108807
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000140_leftImg8bit.png,lostandfound,OOD,10.673173702929018
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000150_leftImg8bit.png,lostandfound,OOD,7.785587267603436
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000160_leftImg8bit.png,lostandfound,OOD,8.869988731080653
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000170_leftImg8bit.png,lostandfound,OOD,14.930980918376203
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000180_leftImg8bit.png,lostandfound,OOD,17.852160615793856
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000190_leftImg8bit.png,lostandfound,OOD,16.168241575470006
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000200_leftImg8bit.png,lostandfound,OOD,14.645084453913135
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000015_000210_leftImg8bit.png,lostandfound,OOD,8.341051663038112
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000020_leftImg8bit.png,lostandfound,OOD,4.388169621995134
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000030_leftImg8bit.png,lostandfound,OOD,10.720338758825267
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000040_leftImg8bit.png,lostandfound,OOD,9.89016494516781
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000050_leftImg8bit.png,lostandfound,OOD,18.293338369446847
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000060_leftImg8bit.png,lostandfound,OOD,4.029088064731439
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000070_leftImg8bit.png,lostandfound,OOD,16.222907280424536
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000080_leftImg8bit.png,lostandfound,OOD,22.9984498653432
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000090_leftImg8bit.png,lostandfound,OOD,19.015684945394177
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000100_leftImg8bit.png,lostandfound,OOD,9.684591622876152
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000110_leftImg8bit.png,lostandfound,OOD,13.438252457384154
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000120_leftImg8bit.png,lostandfound,OOD,3.3940615271154515
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000130_leftImg8bit.png,lostandfound,OOD,9.872455687474222
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000140_leftImg8bit.png,lostandfound,OOD,7.331597103228058
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000150_leftImg8bit.png,lostandfound,OOD,14.902863210581222
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000160_leftImg8bit.png,lostandfound,OOD,8.40195986239443
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000170_leftImg8bit.png,lostandfound,OOD,13.505136654268837
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000016_000180_leftImg8bit.png,lostandfound,OOD,10.588392291675712
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000020_leftImg8bit.png,lostandfound,OOD,5.436795655405172
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000030_leftImg8bit.png,lostandfound,OOD,8.621490632548634
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000040_leftImg8bit.png,lostandfound,OOD,13.002595080701166
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000050_leftImg8bit.png,lostandfound,OOD,11.8692134132424
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000060_leftImg8bit.png,lostandfound,OOD,9.59899490488005
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000070_leftImg8bit.png,lostandfound,OOD,18.468199214315472
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000080_leftImg8bit.png,lostandfound,OOD,18.34721153328933
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000090_leftImg8bit.png,lostandfound,OOD,9.011119845872466
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000100_leftImg8bit.png,lostandfound,OOD,12.36870695031979
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000110_leftImg8bit.png,lostandfound,OOD,12.317736449467509
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000120_leftImg8bit.png,lostandfound,OOD,8.420858913828818
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000130_leftImg8bit.png,lostandfound,OOD,12.766421201942094
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000140_leftImg8bit.png,lostandfound,OOD,22.74314276364919
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000150_leftImg8bit.png,lostandfound,OOD,17.232278217794573
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000160_leftImg8bit.png,lostandfound,OOD,9.196701237685554
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000170_leftImg8bit.png,lostandfound,OOD,4.0465541208711455
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000017_000180_leftImg8bit.png,lostandfound,OOD,8.551534092842678
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000050_leftImg8bit.png,lostandfound,OOD,9.643673603757096
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000060_leftImg8bit.png,lostandfound,OOD,14.053884279610806
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000070_leftImg8bit.png,lostandfound,OOD,9.47777496644925
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000080_leftImg8bit.png,lostandfound,OOD,16.792376661555604
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000090_leftImg8bit.png,lostandfound,OOD,19.74354321558497
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000100_leftImg8bit.png,lostandfound,OOD,10.741839843159767
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000110_leftImg8bit.png,lostandfound,OOD,26.84955277811108
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000120_leftImg8bit.png,lostandfound,OOD,15.020143156971855
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000130_leftImg8bit.png,lostandfound,OOD,16.14028052585858
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000140_leftImg8bit.png,lostandfound,OOD,6.465879645342983
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000150_leftImg8bit.png,lostandfound,OOD,10.079158613535052
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000160_leftImg8bit.png,lostandfound,OOD,8.092773081606358
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000170_leftImg8bit.png,lostandfound,OOD,17.067446921285672
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000180_leftImg8bit.png,lostandfound,OOD,21.664494123530968
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000190_leftImg8bit.png,lostandfound,OOD,11.526248160801776
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000200_leftImg8bit.png,lostandfound,OOD,14.919991334277073
test/02_Hanns_Klemm_Str_44/02_Hanns_Klemm_Str_44_000018_000210_leftImg8bit.png,lostandfound,OOD,2.670464571704738
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000020_leftImg8bit.png,lostandfound,OOD,4.273409136802811
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000030_leftImg8bit.png,lostandfound,OOD,7.194289817197866
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000040_leftImg8bit.png,lostandfound,OOD,13.306916431343247
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000050_leftImg8bit.png,lostandfound,OOD,10.249061152918468
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000060_leftImg8bit.png,lostandfound,OOD,20.19378040593156
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000070_leftImg8bit.png,lostandfound,OOD,66.36340553613582
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000080_leftImg8bit.png,lostandfound,OOD,66.69245233756004
test/04_Maurener_Weg_8/04_Maurener_Weg_8_000000_000090_leftImg8bit.png,lostandfound,OOD,24.03613816919544
